,Unnamed: 0,X,Y,LSOA code,Unnamed: 0.1,Local authority name,Local authority code,MSOA name,MSOA code,LSOA name,Total_number_of_domestic_electricity_meters,Total_domestic_electricity_consumption_kWh,Predicted_Electricity_Consumption_kWH,Mean_domestic_electricity_consumption_kWh_per_meter,Median_domestic_electricity_consumption_kWh_per_meter,Year,Ratio_Consumption_per_Meter,Mean_price_paid
298979,34314,236942.86,210177.237,W01000723,401008.0,Carmarthenshire,W06000010,Carmarthenshire 012,W02000153,Carmarthenshire 012E,718.0,3212141.2,4392.39912261244,4473.734262,3222.45,2018.0,4473.73426183844,163150.986755
294089,32900,283633.559,380748.994,W01000157,395575.0,Conwy,W06000003,Conwy 004,W02000030,Conwy 004C,769.0,2440120.2,3624.0215119200006,3173.108193,2586.6,2015.0,3173.108192457737,133484.955495
294825,34088,300192.703,380874.581,W01000241,396393.0,Denbighshire,W06000004,Denbighshire 004,W02000045,Denbighshire 004F,581.0,2483253.1,4099.85238707,4274.101721,3741.1,2013.0,4274.101721170397,88281.64335674998
297302,34093,259143.334,278007.979,W01000534,399145.0,Ceredigion,W06000008,Ceredigion 011,W02000421,Ceredigion 011B,676.0,3476723.2,5361.438875350001,5143.081657,3974.55,2015.0,5143.081656804734,206790.4380325
292921,33565,231364.124,386717.81,W01000022,394277.0,Isle of Anglesey,W06000001,Isle of Anglesey 004,W02000004,Isle of Anglesey 004A,822.0,4249609.1510000015,5002.189143949999,5169.840817,3952.75,2017.0,5169.840816301703,176636.34937999997
302601,33445,315447.469,168185.185,W01001133,405033.0,Vale of Glamorgan,W06000014,The Vale of Glamorgan 008,W02000244,The Vale of Glamorgan 008E,767.0,3397440.6,4259.986817170001,4429.518383,3811.2,2013.0,4429.5183833116025,257007.2964625
305087,33093,324057.839,190322.155,W01001412,407795.0,Caerphilly,W06000018,Caerphilly 017,W02000306,Caerphilly 017B,833.0,2543710.3,3191.4529267309176,3053.67383,2675.3,2015.0,3053.6738295318128,108702.5707725
306068,33082,329144.041,196155.812,W01001521,408885.0,Torfaen,W06000020,Torfaen 007,W02000329,Torfaen 007C,663.0,2299902.1,3277.421969517644,3468.932278,3045.7,2015.0,3468.9322775263954,118512.1933625
304400,33669,314599.13,200008.23100000003,W01001336,407032.0,Caerphilly,W06000018,Caerphilly 004,W02000293,Caerphilly 004A,633.0,2069504.5,3250.319015785341,3269.3594,3025.8,2012.0,3269.359399684044,74125.873016
296130,33750,333918.882,352469.7979999999,W01000388,397843.0,Wrexham,W06000006,Wrexham 008,W02000085,Wrexham 008E,497.0,1909069.6,3830.085999635262,3841.186318,3459.3,2013.0,3841.186317907445,177805.65199749995
302176,33214,315172.582,171287.046,W01001086,404561.0,Vale of Glamorgan,W06000014,The Vale of Glamorgan 006,W02000242,The Vale of Glamorgan 006A,678.0,3358558.4,4594.804650389029,4953.625959,4214.05,2011.0,4953.625958702065,320712.445175
298095,33654,186425.995,213612.906,W01000622,400026.0,Pembrokeshire,W06000009,Pembrokeshire 008,W02000133,Pembrokeshire 008E,935.0,4144892.7,4400.257378879998,4433.040321,3172.9,2016.0,4433.040320855615,222273.78418249998
307889,33712,318487.557,181069.282,W01001731,410908.0,Cardiff,W06000015,Cardiff 008,W02000374,Cardiff 008B,542.0,2199041.733,4242.64663744,4057.272571,3604.6,2018.0,4057.2725701107015,494374.08177
302656,33449,301354.549,200783.16,W01001139,405094.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 005,W02000256,Rhondda Cynon Taf 005C,654.0,2038147.0,3051.5707643720325,3116.0,2838.0,2014.0,3116.4327217125383,67488.82639075
304184,33060,305895.61,207607.64,W01001311,406792.0,Merthyr Tydfil,W06000024,Merthyr Tydfil 002,W02000284,Merthyr Tydfil 002F,532.0,1594950.7,3119.6657737815053,2998.027632,2742.85,2012.0,2998.027631578948,70880.02777775
294604,33367,306907.339,382994.083,W01000216,396147.0,Denbighshire,W06000004,Denbighshire 002,W02000043,Denbighshire 002D,604.0,2028898.5,4015.4189648400024,3359.103477,2816.55,2017.0,3359.103476821192,199855.8207675
297962,33010,198578.217,201943.669,W01000607,399878.0,Pembrokeshire,W06000009,Pembrokeshire 015,W02000140,Pembrokeshire 015C,1082.0,3419224.229,3334.63276435,3160.09633,2616.15,2018.0,3160.096329944547,166375.32143749998
298313,34570,230695.344,240185.616,W01000646,400268.0,Carmarthenshire,W06000010,Carmarthenshire 003,W02000144,Carmarthenshire 003A,1013.0,4833057.643,4571.775919939999,4771.0341979999985,3491.5,2018.0,4771.034198420532,200251.3125775
294906,32942,326127.416,363880.48,W01000250,396483.0,Flintshire,W06000005,Flintshire 014,W02000071,Flintshire 014B,636.0,2473140.5,3764.0493872366656,3888.585692,3445.45,2013.0,3888.585691823898,138972.93430999998
293550,34237,262656.107,366597.913,W01000096,394976.0,Gwynedd,W06000002,Gwynedd 003,W02000012,Gwynedd 003C,525.0,1763905.1,3334.3428336200027,3359.819238,3133.1,2016.0,3359.819238095239,122399.974175
303376,33853,300116.189,191224.003,W01001220,405894.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 018,W02000269,Rhondda Cynon Taf 018D,682.0,2378575.0,3267.4189983856904,3488.0,3243.0,2014.0,3487.646627565983,75495.65972249999
300035,33107,259775.768,203196.901,W01000845,402182.0,Swansea,W06000011,Swansea 001,W02000168,Swansea 001A,868.0,3454789.8,3797.628966485052,3980.1725810000003,3271.7,2012.0,3980.172580645161,146031.9074075
299004,34309,252294.406,202945.945,W01000726,401036.0,Carmarthenshire,W06000010,Carmarthenshire 019,W02000160,Carmarthenshire 019D,657.0,2530020.5,3709.303511669997,3850.8683409999994,3354.8,2016.0,3850.868340943684,169897.15162249998
307850,34737,308129.528,181578.923,W01001727,410865.0,Cardiff,W06000015,Cardiff 014,W02000380,Cardiff 014A,493.0,2291212.0,5200.1484334896995,4647.4888439999995,3752.2,2015.0,4647.488843813389,383803.6041675001
294360,34433,280699.536,352785.576,W01000189,395876.0,Conwy,W06000003,Conwy 015,W02000041,Conwy 015F,816.0,3973157.0,4277.592680707188,4869.0649509999985,3678.65,2016.0,4869.064950980393,169471.62990250002
295600,33358,330474.722,362289.687,W01000327,397254.0,Flintshire,W06000005,Flintshire 018,W02000075,Flintshire 018C,905.0,3557956.0,4398.710359795407,3931.0,3407.0,2014.0,3931.4430939226518,246451.84949000002
293699,33337,270527.218,344266.758,W01000113,395142.0,Gwynedd,W06000002,Gwynedd 009,W02000018,Gwynedd 009C,993.0,4115615.9,4150.640042705216,4144.628298,3167.5,2012.0,4144.628298086606,87222.579365
296639,33179,328231.98,272178.394,W01000448,398408.0,Powys,W06000023,Powys 011,W02000107,Powys 011B,649.0,3046491.6,4037.504114160001,4694.131895,3311.9,2018.0,4694.131895223421,171707.2676275
303558,34364,312187.356,184880.234,W01001240,406096.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 026,W02000277,Rhondda Cynon Taf 026C,896.0,2861785.3,3369.583880909579,3193.956808,2718.25,2016.0,3193.956808035714,172626.74117
303575,34362,303566.146,182764.843,W01001242,406115.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 030,W02000281,Rhondda Cynon Taf 030D,616.0,2163066.4,3364.868550710685,3511.4714289999997,3021.5,2015.0,3511.471428571428,164376.27010249998
298074,33656,213290.202,200433.288,W01000620,400003.0,Pembrokeshire,W06000009,Pembrokeshire 016,W02000141,Pembrokeshire 016C,884.0,2448238.6,3353.2096612484365,2769.5006789999998,1856.55,2013.0,2769.500678733032,208630.09263
309190,34509,323769.23,181007.814,W01001879,412354.0,Cardiff,W06000015,Cardiff 013,W02000379,Cardiff 013A,853.0,2655094.0,3208.5024243425196,3113.0,2723.0,2014.0,3112.6541617819457,121532.34754749999
302874,33496,308796.965,192256.63,W01001164,405336.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 019,W02000270,Rhondda Cynon Taf 019A,698.0,2122708.3,3048.3687015034834,3041.12937,2701.7,2016.0,3041.1293696275065,92291.41130925
294995,33757,328389.227,363531.051,W01000260,396582.0,Flintshire,W06000005,Flintshire 017,W02000074,Flintshire 017B,781.0,3100924.7,3967.990650458518,3970.454161,3357.4,2012.0,3970.4541613316255,128129.615225
293056,34072,224320.486,382979.213,W01000037,394427.0,Isle of Anglesey,W06000001,Isle of Anglesey 003,W02000003,Isle of Anglesey 003G,542.0,1835609.4,3635.345237399998,3386.7332100000012,3057.0,2017.0,3386.733210332103,151952.36019749998
309712,34292,261001.423,288985.478,W01001937,412934.0,Ceredigion,W06000008,Ceredigion 001,W02000116,Ceredigion 001F,1107.0,6591696.0,5518.131626948451,5955.0,4401.0,2014.0,5954.558265582657,186441.858135
302642,33441,301040.206,201616.39,W01001137,405078.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 005,W02000256,Rhondda Cynon Taf 005A,1183.0,3292656.233,2812.9896319355535,2783.310426,2494.8,2018.0,2783.3104251901946,83672.83789600001
308644,32981,320404.87100000004,181661.145,W01001817,411747.0,Cardiff,W06000015,Cardiff 009,W02000375,Cardiff 009C,590.0,2121296.756,3182.258476346288,3595.4182299999998,3033.7,2017.0,3595.4182305084746,167075.98039500002
304461,33455,321436.95,189174.529,W01001343,407100.0,Caerphilly,W06000018,Caerphilly 021,W02000310,Caerphilly 021B,491.0,1945430.7,3697.2839103093165,3962.180651731161,3454.9,2010.0,3962.180651731161,153662.5
293123,33933,239539.956,338147.019,W01000047,394502.0,Gwynedd,W06000002,Gwynedd 011,W02000020,Gwynedd 011A,603.0,3471311.8,5381.419587146449,5756.735987,4249.9,2012.0,5756.7359867330015,159638.61111
299724,34677,267003.6,199209.537,W01000810,401836.0,Swansea,W06000011,Swansea 003,W02000170,Swansea 003D,694.0,1892173.0,2906.1343167300006,2726.474063,2384.6,2016.0,2726.4740634005757,41911.7857145
303421,33850,304949.757,181429.181,W01001225,405944.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 031,W02000282,Rhondda Cynon Taf 031E,650.0,2769644.0,4027.2880966,4261.0,3418.0,2014.0,4260.990769230769,236796.0277525
293654,34432,237467.793,335207.29,W01000108,395092.0,Gwynedd,W06000002,Gwynedd 012,W02000021,Gwynedd 012D,1164.0,4383885.1,4412.008188975721,3766.224313,2883.4,2012.0,3766.224312714776,137555.5480075
301499,33229,291250.882,187427.692,W01001009,403808.0,Bridgend,W06000013,Bridgend 004,W02000221,Bridgend 004C,520.0,1858195.9,3288.0608673900006,3573.453654,3072.65,2018.0,3573.453653846155,153902.103175
294811,33161,300358.272,381137.228,W01000239,396377.0,Denbighshire,W06000004,Denbighshire 004,W02000045,Denbighshire 004D,817.0,2912640.185,3522.0359150999975,3565.043067,2805.9,2017.0,3565.043066095471,106780.7230375
300216,32882,263628.086,193896.264,W01000865,402383.0,Swansea,W06000011,Swansea 019,W02000186,Swansea 019D,611.0,1907360.6,3135.560696004609,3121.70311,2795.1,2013.0,3121.7031096563014,80022.89377275
300196,32884,263576.824,194233.644,W01000863,402361.0,Swansea,W06000011,Swansea 019,W02000186,Swansea 019B,799.0,2214646.0,2730.3163446752587,2771.772215,2259.3,2011.0,2771.7722152690862,65277.1924605
293656,34432,237467.793,335207.29,W01000108,395094.0,Gwynedd,W06000002,Gwynedd 012,W02000021,Gwynedd 012D,1179.0,4136536.0,4138.075058053539,3509.0,2741.0,2014.0,3508.5122985581,138079.92527
295908,32931,328231.755,351493.311,W01000363,397596.0,Wrexham,W06000006,Wrexham 006,W02000083,Wrexham 006D,728.0,2316179.1,3404.270189660001,3181.564698,2796.4,2016.0,3181.5646978021973,137492.94746
307668,33525,314521.955,176576.378,W01001706,410663.0,Cardiff,W06000015,Cardiff 041,W02000407,Cardiff 041B,553.0,1774946.4,3231.982394573292,3209.667993,2847.5,2013.0,3209.6679927667274,123105.933585
307166,32890,333687.225,186730.926,W01001647,410105.0,Newport,W06000022,Newport 015,W02000361,Newport 015F,1042.0,3537899.461,3403.132718087276,3395.296988,2753.3,2015.0,3395.2969875239924,141128.547545
298965,34313,241994.682,215931.953,W01000722,400993.0,Carmarthenshire,W06000010,Carmarthenshire 012,W02000153,Carmarthenshire 012D,511.0,2470034.5,4601.5196471115705,4833.727006,3757.5,2013.0,4833.727005870843,175562.770565
298867,33425,243211.998,200990.51100000003,W01000711,400884.0,Carmarthenshire,W06000010,Carmarthenshire 021,W02000162,Carmarthenshire 021E,1005.0,3377643.0,3286.1297947200005,3361.0,3051.0,2014.0,3360.8388059701488,129984.10119000002
299787,34667,265559.132,198099.98100000003,W01000817,401906.0,Swansea,W06000011,Swansea 009,W02000176,Swansea 009A,871.0,2625992.9,2997.8598615400015,3014.917222,2578.7,2016.0,3014.9172215843846,95476.66396075
305945,33252,330494.956,194990.117,W01001507,408748.0,Torfaen,W06000020,Torfaen 008,W02000330,Torfaen 008D,926.0,2714582.2430000002,2985.169703510001,2931.514301,2486.7,2018.0,2931.514301295896,147939.1005625
301817,33662,282341.141,177288.079,W01001045,404162.0,Bridgend,W06000013,Bridgend 019,W02000236,Bridgend 019D,810.0,2813538.8,3313.7727306715246,3473.5046909999996,2869.7,2012.0,3473.5046913580245,131054.8041875
295627,33946,338140.639,364700.51700000005,W01000330,397284.0,Flintshire,W06000005,Flintshire 015,W02000072,Flintshire 015E,871.0,2719147.0,3396.697278596856,3122.0,2728.0,2014.0,3121.8679678530425,131279.88289500002
294386,33338,311810.727,343485.096,W01000192,395905.0,Denbighshire,W06000004,Denbighshire 016,W02000057,Denbighshire 016A,480.0,2259546.8,4599.5243501965815,4707.389167,3741.95,2015.0,4707.389166666666,177057.587315
304811,33523,321837.587,197683.709,W01001381,407488.0,Caerphilly,W06000018,Caerphilly 010,W02000299,Caerphilly 010B,648.0,2080530.4,3069.2592805799995,3210.6950620000002,2713.55,2018.0,3210.6950617283946,87311.30208349999
299436,33641,249201.358,191137.3,W01000776,401516.0,Swansea,W06000011,Swansea 030,W02000197,Swansea 030B,853.0,4685605.55,5115.833253719997,5493.089742,4071.1,2016.0,5493.089742086751,388349.26470500004
309628,32971,294911.063,378605.789,W01001928,412841.0,Conwy,W06000003,Conwy 010,W02000036,Conwy 010H,755.0,2240377.7,3318.8632650474156,2967.387682,2366.8,2011.0,2967.387682119205,101524.479165
307040,34413,330061.395,186007.03,W01001633,409965.0,Newport,W06000022,Newport 019,W02000365,Newport 019A,676.0,2135049.6,3512.5451860740454,3158.357396,2688.2,2015.0,3158.357396449704,130573.66421500001
294429,33328,306247.797,366526.459,W01000197,395953.0,Denbighshire,W06000004,Denbighshire 012,W02000053,Denbighshire 012C,700.0,2768629.3,3982.9579811186954,3955.184714,3275.4,2013.0,3955.184714285714,150269.28571250002
293726,34695,258271.334,300448.465,W01000116,395172.0,Gwynedd,W06000002,Gwynedd 017,W02000026,Gwynedd 017D,1117.0,4210937.1,4350.501313469912,3769.8631159999995,2763.6,2012.0,3769.863115487913,156774.79787249994
307547,33928,332191.688,187884.537,W01001690,410528.0,Newport,W06000022,Newport 013,W02000359,Newport 013D,948.0,2687887.276,2971.689828589998,2835.324131,2417.65,2018.0,2835.324130801688,113858.1048325
301809,33661,282515.36600000004,177683.72,W01001044,404153.0,Bridgend,W06000013,Bridgend 019,W02000236,Bridgend 019C,787.0,2454033.4,3186.626791005301,3118.212707,2593.1,2013.0,3118.2127064803053,146693.80580250002
304364,33673,311546.544,190914.718,W01001332,406992.0,Caerphilly,W06000018,Caerphilly 018,W02000307,Caerphilly 018C,870.0,3195078.2,3726.735319858295,3672.503678,2989.75,2012.0,3672.5036781609197,74637.4848275
296493,33403,294474.733,287188.239,W01000429,398246.0,Powys,W06000023,Powys 010,W02000106,Powys 010A,992.0,4728417.7,4779.369108705711,4766.550101,3655.25,2016.0,4766.550100806452,179521.89465499995
309749,33614,318625.13300000003,176055.685,W01001941,412975.0,Cardiff,W06000015,Cardiff 032,W02000398,Cardiff 032G,894.0,3676829.3,4393.688217585508,4112.784452,3636.6,2015.0,4112.784451901566,164125.1115325
295679,33941,330981.694,368129.046,W01000336,397342.0,Flintshire,W06000005,Flintshire 009,W02000066,Flintshire 009E,585.0,2116698.7,3613.8693727318214,3618.288376,3318.6,2012.0,3618.288376068376,72179.16666675
301299,32855,291369.723,184441.399,W01000986,403586.0,Bridgend,W06000013,Bridgend 007,W02000224,Bridgend 007A,645.0,2124201.6,3319.2323046550014,3293.335814,2730.3,2016.0,3293.335813953489,155940.7729175
309122,34507,320946.005,176857.605,W01001871,412278.0,Cardiff,W06000015,Cardiff 037,W02000403,Cardiff 037B,695.0,2022377.3,2961.1592740199994,2909.895396,2516.8,2018.0,2909.8953956834525,134337.1040725
308010,34401,311763.655,175331.01,W01001745,411043.0,Cardiff,W06000015,Cardiff 043,W02000409,Cardiff 043D,557.0,1905891.2,3463.0494245353675,3421.7077200000012,3080.5,2013.0,3421.7077199281866,146321.93658
292985,33570,225195.082,381868.86,W01000029,394348.0,Isle of Anglesey,W06000001,Isle of Anglesey 003,W02000003,Isle of Anglesey 003C,743.0,2194399.2569999998,3064.1097650399984,2953.431033,2555.3,2018.0,2953.4310323014806,121866.378205
307704,34044,316129.93,176526.797,W01001710,410703.0,Cardiff,W06000015,Cardiff 040,W02000406,Cardiff 040B,800.0,2348764.8,3052.6797964409966,2935.9559999999997,2543.0,2013.0,2935.956,163807.3863625
292741,32916,233364.895,373247.782,W01000002,394077.0,Isle of Anglesey,W06000001,Isle of Anglesey 007,W02000007,Isle of Anglesey 007B,763.0,4040861.95,5041.8804631799985,5296.0182829999985,3785.3,2017.0,5296.018283093054,264644.56654499995
299297,33808,263246.663,195950.555,W01000761,401362.0,Swansea,W06000011,Swansea 013,W02000180,Swansea 013B,659.0,2298795.6,3289.0200822969973,3488.308953,3029.9,2012.0,3488.308952959029,86083.12908475
301834,34752,281607.922,177322.90399999995,W01001047,404181.0,Bridgend,W06000013,Bridgend 018,W02000235,Bridgend 018D,823.0,2966653.3,3994.2814132628514,3604.682017,3087.5,2011.0,3604.6820170109363,243810.12217
296792,32974,295479.755,284653.179,W01000467,398578.0,Powys,W06000023,Powys 010,W02000106,Powys 010D,861.0,2396115.367,3494.6887254300004,2782.944677,2149.7,2018.0,2782.9446771196285,139828.90571249998
305189,34028,314655.699,186686.611,W01001423,407908.0,Caerphilly,W06000018,Caerphilly 024,W02000313,Caerphilly 024B,657.0,1986525.6,3127.380215402857,3023.63105,2645.7,2018.0,3023.631050228312,186965.9633475
300538,32865,278115.471,192565.653,W01000901,402741.0,Neath Port Talbot,W06000012,Neath Port Talbot 014,W02000212,Neath Port Talbot 014D,761.0,2617201.7,3412.4137467607,3439.161235,3007.7,2011.0,3439.1612352168213,104684.35096275
297677,33386,212421.495,207427.437,W01000576,399562.0,Pembrokeshire,W06000009,Pembrokeshire 011,W02000136,Pembrokeshire 011D,956.0,4305447.2,4513.829140670376,4503.605858,3378.0,2012.0,4503.605857740586,178158.346465
300520,34682,277734.939,192149.107,W01000899,402721.0,Neath Port Talbot,W06000012,Neath Port Talbot 014,W02000212,Neath Port Talbot 014B,741.0,2631303.8,3768.074781706185,3551.017274000001,3245.1,2011.0,3551.0172739541163,139704.26113499998
304990,34193,318459.935,195748.13600000003,W01001401,407687.0,Caerphilly,W06000018,Caerphilly 011,W02000300,Caerphilly 011A,923.0,3014428.0,3261.752125257458,3265.902492,2886.2,2017.0,3265.902491874323,132829.643705
305127,33087,314246.195,197023.58,W01001417,407840.0,Caerphilly,W06000018,Caerphilly 008,W02000297,Caerphilly 008D,590.0,2141653.3,3565.496229524618,3629.9208474576258,3304.3,2010.0,3629.9208474576258,128881.203905
299634,33698,270173.47,200170.03,W01000800,401736.0,Swansea,W06000011,Swansea 006,W02000173,Swansea 006C,616.0,2384476.6,3441.2321088750027,3870.9035710000003,3301.1,2016.0,3870.903571428572,157893.8878125
309468,34487,312087.812,168026.549,W01001910,412663.0,Vale of Glamorgan,W06000014,The Vale of Glamorgan 012,W02000248,The Vale of Glamorgan 012G,743.0,2415090.2,3182.066049567561,3250.4578739999997,2741.5,2013.0,3250.457873485869,98873.44551125
308976,34563,317173.376,176157.87600000005,W01001855,412116.0,Cardiff,W06000015,Cardiff 042,W02000408,Cardiff 042A,739.0,2146967.1,2849.0257735700015,2905.2328820000002,2299.2,2016.0,2905.2328822733425,132866.5615875
309200,34123,324127.249,180951.464,W01001880,412365.0,Cardiff,W06000015,Cardiff 013,W02000379,Cardiff 013B,594.0,1967021.8,3284.7354510648474,3311.484512,2865.75,2015.0,3311.4845117845116,139155.555555
301799,33664,290568.225,191086.219,W01001043,404142.0,Bridgend,W06000013,Bridgend 004,W02000221,Bridgend 004E,583.0,1777211.5,3085.6405423457572,3048.390223,2827.0,2012.0,3048.3902229845626,64587.282509000004
