,Unnamed: 0,X,Y,LSOA code,Unnamed: 0.1,Local authority name,Local authority code,MSOA name,MSOA code,LSOA name,Total_number_of_domestic_electricity_meters,Total_domestic_electricity_consumption_kWh,Predicted_Electricity_Consumption_kWH,Mean_domestic_electricity_consumption_kWh_per_meter,Median_domestic_electricity_consumption_kWh_per_meter,Year,Ratio_Consumption_per_Meter,Mean_price_paid
298363,33815,252182.201,201299.35600000003,W01000652,400324.0,Carmarthenshire,W06000010,Carmarthenshire 020,W02000161,Carmarthenshire 020B,766.0,2348559.0,3158.3222120080736,3066.0,2825.0,2014.0,3066.0039164490863,88013.26173825
298960,34316,228568.775,217186.595,W01000721,400987.0,Carmarthenshire,W06000010,Carmarthenshire 027,W02000418,Carmarthenshire 027C,553.0,2148272.7,3574.647689830004,3884.76076,2897.7,2017.0,3884.7607594936712,154042.02921500002
298824,34510,252951.463,200542.127,W01000706,400836.0,Carmarthenshire,W06000010,Carmarthenshire 025,W02000166,Carmarthenshire 025C,699.0,2202692.5,3070.7831621999985,3151.205293,2832.2,2016.0,3151.205293276109,103796.375905
298085,33657,212660.963,200588.579,W01000621,400015.0,Pembrokeshire,W06000009,Pembrokeshire 016,W02000141,Pembrokeshire 016D,907.0,3114946.4,3477.4654276499996,3434.340022,2547.9,2015.0,3434.3400220507165,216854.0392275
298420,33819,267493.216,213680.452,W01000658,400387.0,Carmarthenshire,W06000010,Carmarthenshire 010,W02000151,Carmarthenshire 010C,641.0,2158770.656,3478.4449949469104,3367.816935000001,2722.3,2017.0,3367.816936037441,106773.95468
298291,34572,239506.425,220314.462,W01000644,400244.0,Carmarthenshire,W06000010,Carmarthenshire 006,W02000147,Carmarthenshire 006B,582.0,2033890.0,3509.150577011999,3495.0,2880.0,2014.0,3494.6563573883172,136388.342245
296703,34490,305924.694,260575.891,W01000456,398480.0,Powys,W06000023,Powys 013,W02000109,Powys 013C,1144.0,4625498.6,5043.506883112391,4043.268006993007,3174.5,2010.0,4043.268006993007,167154.248365
296868,34307,309217.674,290812.65,W01000478,398663.0,Powys,W06000023,Powys 009,W02000105,Powys 009A,775.0,2476989.7,3338.2126124837664,3196.115742,2931.2,2013.0,3196.115741935484,101801.15025375
297973,33025,199418.742,201099.984,W01000609,399891.0,Pembrokeshire,W06000009,Pembrokeshire 014,W02000139,Pembrokeshire 014D,1162.0,4444570.2,3769.2888704665806,3824.931325,3251.9,2011.0,3824.9313253012047,194882.53577000002
298326,34578,239413.748,229703.411,W01000648,400283.0,Carmarthenshire,W06000010,Carmarthenshire 006,W02000147,Carmarthenshire 006D,548.0,2902249.4,5305.127879198786,5296.0755469999995,4226.95,2013.0,5296.075547445255,196297.02381
298949,34315,227653.29100000003,216485.805,W01000720,400975.0,Carmarthenshire,W06000010,Carmarthenshire 027,W02000418,Carmarthenshire 027B,817.0,2960703.7,4129.247492747755,3623.872338,2987.8,2015.0,3623.8723378212976,174268.07017750002
297728,32958,184547.026,231346.61,W01000581,399618.0,Pembrokeshire,W06000009,Pembrokeshire 003,W02000128,Pembrokeshire 003B,825.0,3537676.2,4350.01276103,4288.092364,3286.7,2018.0,4288.092363636364,242240.913425
299041,33197,245419.377,204475.932,W01000730,401077.0,Carmarthenshire,W06000010,Carmarthenshire 018,W02000159,Carmarthenshire 018D,564.0,2222814.2,3165.8133639400003,3941.159929,3254.35,2017.0,3941.159929078015,113878.48485
297626,33392,194145.585,215749.708,W01000570,399505.0,Pembrokeshire,W06000009,Pembrokeshire 005,W02000130,Pembrokeshire 005C,681.0,2106894.2,3218.6716231243586,3093.824082,2725.6,2015.0,3093.8240822320117,48589.28571425
298500,33436,240901.334,206798.977,W01000670,400476.0,Carmarthenshire,W06000010,Carmarthenshire 018,W02000159,Carmarthenshire 018A,775.0,2273211.9,3016.4952748500004,2933.176645,2527.7,2016.0,2933.1766451612903,92055.443948
293677,33339,248744.652,361938.996,W01000110,395117.0,Gwynedd,W06000002,Gwynedd 006,W02000015,Gwynedd 006D,622.0,2002882.45,3712.7535728330026,3220.068248,2930.55,2017.0,3220.0682475884255,164792.744755
293692,33335,249054.957,353336.068,W01000112,395134.0,Gwynedd,W06000002,Gwynedd 008,W02000017,Gwynedd 008D,944.0,3931883.0,4090.179284027803,4165.0,3228.0,2014.0,4165.130296610169,98311.45182975
298863,33425,243211.998,200990.51100000003,W01000711,400880.0,Carmarthenshire,W06000010,Carmarthenshire 021,W02000162,Carmarthenshire 021E,1002.0,3428587.1,3381.3647123695346,3421.7436127744513,2962.7,2010.0,3421.7436127744513,110146.782365
299012,34310,252462.922,202635.415,W01000727,401045.0,Carmarthenshire,W06000010,Carmarthenshire 019,W02000160,Carmarthenshire 019E,488.0,1552202.3,3297.1634633306367,3180.742418,2743.05,2015.0,3180.742418032786,116112.96227
298435,34533,250258.762,199422.538,W01000660,400404.0,Carmarthenshire,W06000010,Carmarthenshire 026,W02000167,Carmarthenshire 026B,784.0,2165329.0,2910.500793196355,2762.0,2337.0,2014.0,2761.8992346938776,84563.88224349999
296574,33178,323960.603,302558.892,W01000441,398336.0,Powys,W06000023,Powys 005,W02000101,Powys 005B,619.0,3355561.583,5294.376850828113,5420.939553,4261.1,2016.0,5420.939552504039,261293.284315
297736,32956,208429.177,227237.904,W01000582,399627.0,Pembrokeshire,W06000009,Pembrokeshire 004,W02000129,Pembrokeshire 004A,711.0,3419275.9,4645.658956998919,4809.108158,3726.4,2017.0,4809.108157524614,233397.6190475
297174,34272,259481.042,280070.164,W01000516,399003.0,Ceredigion,W06000008,Ceredigion 003,W02000118,Ceredigion 003B,652.0,2457121.8,4209.049183590239,3768.591718,3197.15,2013.0,3768.5917177914107,142076.53267000002
296585,33175,279685.067,302478.728,W01000442,398348.0,Powys,W06000023,Powys 004,W02000100,Powys 004A,1062.0,5078414.218,4797.267138252141,4781.934292,3446.95,2018.0,4781.934291902072,189777.6772375
297748,32952,207142.257,199111.062,W01000584,399641.0,Pembrokeshire,W06000009,Pembrokeshire 014,W02000139,Pembrokeshire 014C,932.0,4411973.3,4708.518734425281,4733.876931,3766.7,2011.0,4733.876931330472,237360.75696750003
293302,34444,258718.56,323110.102,W01000069,394701.0,Gwynedd,W06000002,Gwynedd 013,W02000022,Gwynedd 013A,871.0,5301310.3,5484.838427237043,6086.464179,4286.8,2011.0,6086.464179104478,182386.358565
293503,34247,258973.727,372060.405,W01000091,394924.0,Gwynedd,W06000002,Gwynedd 001,W02000010,Gwynedd 001D,521.0,1789591.0,3602.7996222075053,3435.0,3005.0,2014.0,3434.9155470249516,133863.88889
293148,33728,260510.294,370546.222,W01000050,394530.0,Gwynedd,W06000002,Gwynedd 003,W02000012,Gwynedd 003A,588.0,2876431.4,5019.393916333767,4891.8901360544205,3754.0,2010.0,4891.8901360544205,178909.17207749997
298750,34337,253711.142,212001.081,W01000698,400754.0,Carmarthenshire,W06000010,Carmarthenshire 015,W02000156,Carmarthenshire 015B,839.0,3282758.0,3934.5794615389395,3913.0,3367.0,2014.0,3912.7032181168056,123230.0520825
294334,34421,278751.168,381740.179,W01000186,395847.0,Conwy,W06000003,Conwy 001,W02000027,Conwy 001E,902.0,2959424.377,3265.307460979999,3280.95829,2616.7,2017.0,3280.958289356985,109642.470975
293334,33351,256709.362,371397.037,W01000072,394736.0,Gwynedd,W06000002,Gwynedd 002,W02000011,Gwynedd 002B,673.0,2217907.0,3502.005641379998,3295.552749,2908.0,2016.0,3295.552748885588,176271.665055
298211,33487,254562.387,199379.112,W01000635,400155.0,Carmarthenshire,W06000010,Carmarthenshire 025,W02000166,Carmarthenshire 025A,996.0,3579225.1,3590.3122534571344,3593.5994979999996,3165.65,2015.0,3593.599497991968,129144.446155
293887,33135,278360.247,380017.552,W01000135,395351.0,Conwy,W06000003,Conwy 006,W02000032,Conwy 006A,1111.0,3961271.7,3579.364855911555,3565.5010799999995,3048.8,2011.0,3565.5010801080107,201809.46325
297120,32962,218413.382,246964.259,W01000509,398943.0,Ceredigion,W06000008,Ceredigion 009,W02000124,Ceredigion 009C,857.0,3143202.9,3918.9611587474756,3667.68133,3022.3,2013.0,3667.681330221703,186239.863505
309706,34291,259884.515,281891.702,W01001936,412927.0,Ceredigion,W06000008,Ceredigion 003,W02000118,Ceredigion 003F,442.0,2003886.865,4281.091809145168,4533.68069,3116.3,2017.0,4533.6806900452475,200342.6931825
293641,34418,256377.348,338135.188,W01000106,395077.0,Gwynedd,W06000002,Gwynedd 010,W02000019,Gwynedd 010D,1337.0,4610686.335,3433.919621899996,3448.53129,2397.4,2017.0,3448.531290201945,225676.0989875
296865,34307,309217.674,290812.65,W01000478,398660.0,Powys,W06000023,Powys 009,W02000105,Powys 009A,727.0,2494800.6,3701.630541827735,3431.6376891334253,3045.8,2010.0,3431.6376891334253,96835.42542025
298373,33816,250243.869,200856.533,W01000653,400335.0,Carmarthenshire,W06000010,Carmarthenshire 023,W02000164,Carmarthenshire 023A,682.0,2318402.5,3471.8447642626184,3399.4171549999996,3035.4,2015.0,3399.41715542522,170660.8504075
297016,33618,327930.28,311354.455,W01000497,398827.0,Powys,W06000023,Powys 005,W02000101,Powys 005D,526.0,2825892.55,4823.508144844001,5372.4192969999995,4179.75,2017.0,5372.419296577947,192636.0161275
299051,33198,260643.08,210468.665,W01000731,401088.0,Carmarthenshire,W06000010,Carmarthenshire 017,W02000158,Carmarthenshire 017C,1073.0,3518156.767,3680.5252552100033,3278.80407,2772.1,2018.0,3278.804069897484,145652.1659825
298483,34527,257836.587,203619.158,W01000666,400457.0,Carmarthenshire,W06000010,Carmarthenshire 017,W02000158,Carmarthenshire 017B,737.0,2113592.9,3309.9058869099977,2867.832971000001,2551.2,2017.0,2867.832971506106,144892.28897999998
298529,33435,229972.267,210672.458,W01000673,400508.0,Carmarthenshire,W06000010,Carmarthenshire 027,W02000418,Carmarthenshire 027F,602.0,2894887.4,4568.445160418331,4808.783057,3656.4,2018.0,4808.783056478405,227679.156775
298338,34579,239429.245,224114.677,W01000649,400296.0,Carmarthenshire,W06000010,Carmarthenshire 006,W02000147,Carmarthenshire 006E,647.0,3043963.5,4796.226422906906,4704.73493,3740.6,2016.0,4704.734930448222,197950.26515
293337,33352,247407.907,355806.7979999999,W01000073,394740.0,Gwynedd,W06000002,Gwynedd 008,W02000017,Gwynedd 008A,800.0,3882615.8,5251.190762176344,4853.26975,3906.3,2010.0,4853.26975,156024.83630999998
296935,33776,330976.458,264683.864,W01000485,398737.0,Powys,W06000023,Powys 011,W02000107,Powys 011F,716.0,3035184.127,4300.729782899996,4239.083976,3077.5,2017.0,4239.083976256983,229601.95219749998
298784,34518,252507.912,243761.142,W01000702,400792.0,Carmarthenshire,W06000010,Carmarthenshire 001,W02000142,Carmarthenshire 001D,566.0,2436351.6,4128.795866746132,4304.508127,3305.55,2012.0,4304.508127208481,128037.45265
297596,34474,194175.234,237982.979,W01000567,399472.0,Pembrokeshire,W06000009,Pembrokeshire 002,W02000127,Pembrokeshire 002D,995.0,3566841.7,3768.742240829023,3584.765528,2935.3,2012.0,3584.765527638191,156649.15909
293255,34441,257794.592,363079.578,W01000063,394648.0,Gwynedd,W06000002,Gwynedd 005,W02000014,Gwynedd 005A,919.0,4219574.759,4020.542550970002,4591.485048,3598.1,2018.0,4591.485047878128,168548.35004249998
296473,33397,316375.047,276231.814,W01000427,398224.0,Powys,W06000023,Powys 011,W02000107,Powys 011A,619.0,3156636.0,3600.059491417278,5100.0,3834.0,2014.0,5099.573505654281,109732.5
297505,33762,205147.506,203425.542,W01000557,399371.0,Pembrokeshire,W06000009,Pembrokeshire 014,W02000139,Pembrokeshire 014A,639.0,2973155.9,4431.244967891512,4652.826135,3903.3,2011.0,4652.82613458529,166518.09524
309680,34724,262911.066,300280.317,W01001933,412898.0,Gwynedd,W06000002,Gwynedd 017,W02000026,Gwynedd 017F,1774.0,7303767.23,4582.656697599892,4117.117942,2568.7,2018.0,4117.1179425028195,219200.5764125
297860,34275,211423.727,212664.204,W01000596,399765.0,Pembrokeshire,W06000009,Pembrokeshire 007,W02000132,Pembrokeshire 007D,697.0,3251988.6,4911.594705936268,4665.693831000001,3731.3,2015.0,4665.693830703012,200822.5998025
294300,34427,284163.737,379252.86,W01000183,395810.0,Conwy,W06000003,Conwy 008,W02000034,Conwy 008E,632.0,2893279.7,4365.53157350178,4577.97420886076,3852.85,2010.0,4577.97420886076,188274.6527775
297180,34274,258139.076,281461.646,W01000517,399010.0,Ceredigion,W06000008,Ceredigion 002,W02000117,Ceredigion 002D,562.0,2614451.2,4633.247192619812,4652.048398576513,3567.2,2010.0,4652.048398576513,193280.01682750002
297221,33604,265739.849,290174.25,W01000523,399055.0,Ceredigion,W06000008,Ceredigion 001,W02000116,Ceredigion 001C,884.0,4665199.75,5125.553166351548,5277.3752829999985,3854.0,2015.0,5277.375282805429,196831.37645
299085,33194,219957.009,216683.32100000003,W01000735,401126.0,Carmarthenshire,W06000010,Carmarthenshire 027,W02000418,Carmarthenshire 027D,1042.0,3596526.6,3625.115856302428,3451.561037,2821.95,2016.0,3451.561036468331,160355.67768750002
309705,34291,259884.515,281891.702,W01001936,412926.0,Ceredigion,W06000008,Ceredigion 003,W02000118,Ceredigion 003F,442.0,2028319.4,4401.834286472883,4588.9579189999995,3254.95,2016.0,4588.957918552036,219164.4917575
293385,33355,237327.007,345997.718,W01000078,394793.0,Gwynedd,W06000002,Gwynedd 011,W02000020,Gwynedd 011C,868.0,4373887.5,4809.094448056788,5039.040899000001,3999.05,2013.0,5039.0408986175125,118527.590205
298428,33820,250980.996,199149.265,W01000659,400396.0,Carmarthenshire,W06000010,Carmarthenshire 026,W02000167,Carmarthenshire 026A,810.0,2379405.7,2754.8572271942844,2937.537901,2679.05,2016.0,2937.537901234568,111854.4577525
293902,33132,278473.526,378934.913,W01000136,395367.0,Conwy,W06000003,Conwy 006,W02000032,Conwy 006B,1041.0,3294236.35,4661.225513969998,3164.492171,2425.8,2017.0,3164.492170989433,273696.19616999995
297093,32946,245836.187,262790.101,W01000506,398913.0,Ceredigion,W06000008,Ceredigion 005,W02000120,Ceredigion 005A,822.0,4043905.9,5143.394702610538,4919.593552,3714.8,2013.0,4919.593552311436,206689.9553575
294272,33560,294052.423,377982.83700000006,W01000179,395778.0,Conwy,W06000003,Conwy 010,W02000036,Conwy 010F,834.0,2453332.486,3217.4486145200017,2941.645666,2537.2,2018.0,2941.645666666667,154618.18943
294143,33718,279063.106,378577.845,W01000165,395635.0,Conwy,W06000003,Conwy 006,W02000032,Conwy 006C,917.0,3402311.9,3539.9210330558435,3710.2637950000003,3136.1,2015.0,3710.263794983642,179290.29395
293805,34226,287124.495,378005.3270000001,W01000126,395260.0,Conwy,W06000003,Conwy 009,W02000035,Conwy 009A,746.0,3030198.3,3876.424393120893,4061.928016085791,3451.1,2010.0,4061.928016085791,154551.4711275
297527,33770,221884.209,235949.104,W01000559,399395.0,Pembrokeshire,W06000009,Pembrokeshire 001,W02000126,Pembrokeshire 001B,615.0,3067772.6,5018.100343650436,4988.24813,4121.7,2015.0,4988.2481300813015,187942.6663625
293943,34068,294038.696,377243.756,W01000141,395413.0,Conwy,W06000003,Conwy 010,W02000036,Conwy 010C,843.0,2434590.9,3529.194157880847,2888.008185,2545.3,2013.0,2888.0081850533807,156526.7430025
297751,32952,207142.257,199111.062,W01000584,399644.0,Pembrokeshire,W06000009,Pembrokeshire 014,W02000139,Pembrokeshire 014C,956.0,4363631.0,4564.181124999996,4564.0,3509.0,2014.0,4564.467573221757,220855.8117875
293926,33141,286438.498,378346.281,W01000139,395394.0,Conwy,W06000003,Conwy 007,W02000033,Conwy 007A,693.0,2551846.0,3616.3140688661997,3682.0,3169.0,2014.0,3682.31746031746,136638.08987000005
298294,34572,239506.425,220314.462,W01000644,400247.0,Carmarthenshire,W06000010,Carmarthenshire 006,W02000147,Carmarthenshire 006B,691.0,2047821.3,3327.8584992500005,2963.561939,2370.9,2017.0,2963.561939218524,150977.0242975
298748,34337,253711.142,212001.081,W01000698,400752.0,Carmarthenshire,W06000010,Carmarthenshire 015,W02000156,Carmarthenshire 015B,840.0,3359164.7,3898.4024519049244,3999.005595,3423.25,2012.0,3999.005595238095,99668.59902675
294296,34428,284587.444,379355.695,W01000182,395805.0,Conwy,W06000003,Conwy 007,W02000033,Conwy 007D,1189.0,4079733.938,3567.689180713914,3431.231234000001,2634.2,2015.0,3431.2312346509666,149750.38505500002
293463,32910,253682.265,363440.686,W01000087,394880.0,Gwynedd,W06000002,Gwynedd 004,W02000013,Gwynedd 004C,779.0,3303996.5,4693.1877359900245,4241.330551989729,3730.9,2010.0,4241.330551989729,150818.6738725
296586,33176,317892.248,242816.922,W01000443,398350.0,Powys,W06000023,Powys 015,W02000111,Powys 015B,1015.0,5995700.2,5505.511919034324,5907.093793103449,4641.3,2010.0,5907.093793103449,264139.90261
297566,34477,209446.74,206035.764,W01000563,399438.0,Pembrokeshire,W06000009,Pembrokeshire 011,W02000136,Pembrokeshire 011B,481.0,2249113.3,4640.642710080336,4675.911227000001,3536.4,2018.0,4675.911226611226,220797.916665
293813,34226,287124.495,378005.3270000001,W01000126,395268.0,Conwy,W06000003,Conwy 009,W02000035,Conwy 009A,749.0,2594656.7569999998,3479.381644160002,3464.161225,2969.1,2018.0,3464.161224299067,197473.2162425
293961,34066,285049.946,378553.098,W01000143,395433.0,Conwy,W06000003,Conwy 007,W02000033,Conwy 007B,695.0,2239607.3,3266.601410699999,3222.456547,2810.6,2013.0,3222.45654676259,95031.40833325
294067,32902,283975.099,380175.562,W01000155,395551.0,Conwy,W06000003,Conwy 004,W02000030,Conwy 004A,756.0,2792150.2,3745.00865111932,3693.3203700000004,2911.05,2011.0,3693.3203703703707,220180.5656825
297388,33952,238940.601,259630.578,W01000544,399241.0,Ceredigion,W06000008,Ceredigion 007,W02000122,Ceredigion 007C,777.0,4179657.3,5279.824182429684,5379.224324,3910.2,2011.0,5379.224324324324,219923.5089275
297273,34097,234410.92,241480.121,W01000531,399113.0,Ceredigion,W06000008,Ceredigion 010,W02000125,Ceredigion 010C,840.0,3795739.1,4639.911449286194,4518.737024,3570.75,2013.0,4518.737023809524,145518.6828325
296810,34306,289075.521,247002.146,W01000471,398598.0,Powys,W06000023,Powys 014,W02000110,Powys 014E,871.0,4063677.2,4831.690858682502,4665.530654,3206.1,2018.0,4665.530654420207,231498.2294125
298218,33484,254189.277,200140.484,W01000636,400163.0,Carmarthenshire,W06000010,Carmarthenshire 025,W02000166,Carmarthenshire 025B,777.0,2624556.0,3339.863622004201,3377.80695,2951.9,2013.0,3377.80694980695,119347.37202249999
294223,34745,281941.593,381446.211,W01000174,395724.0,Conwy,W06000003,Conwy 003,W02000029,Conwy 003C,793.0,2735055.0,3391.743730629998,3449.0,3065.0,2014.0,3448.997477931904,173312.1748275
296863,34300,300724.342,270316.557,W01000477,398657.0,Powys,W06000023,Powys 012,W02000108,Powys 012D,627.0,3314922.3,5370.124507171446,5286.957415999998,3950.8,2017.0,5286.957416267942,240812.52625999998
294348,34435,278936.723,381089.873,W01000188,395863.0,Conwy,W06000003,Conwy 002,W02000028,Conwy 002D,811.0,2664438.6,3347.541012125801,3285.374353,2792.8,2013.0,3285.3743526510484,170018.04184999998
293384,33355,237327.007,345997.718,W01000078,394792.0,Gwynedd,W06000002,Gwynedd 011,W02000020,Gwynedd 011C,864.0,4584986.0,4542.86971583962,5306.696759,4299.7,2012.0,5306.696759259259,110379.9169575
293425,32919,297442.23600000003,338083.052,W01000082,394837.0,Gwynedd,W06000002,Gwynedd 015,W02000024,Gwynedd 015C,466.0,2269422.4,5036.3852509100925,4870.00515,3673.95,2017.0,4870.0051502145925,233641.4555025
296804,34306,289075.521,247002.146,W01000471,398592.0,Powys,W06000023,Powys 014,W02000110,Powys 014E,847.0,4327017.9,4865.52069392282,5108.639788,3570.5,2012.0,5108.639787485243,164449.57168
298606,33018,251455.03,222210.431,W01000682,400594.0,Carmarthenshire,W06000010,Carmarthenshire 005,W02000146,Carmarthenshire 005B,559.0,2667909.0,4894.728587935391,4773.0,3808.0,2014.0,4772.645796064401,207864.471155
297191,34287,258326.88,281098.939,W01000518,399022.0,Ceredigion,W06000008,Ceredigion 003,W02000118,Ceredigion 003C,635.0,2726858.2,4209.302392346303,4294.264882,3214.1,2012.0,4294.264881889764,182205.01644749998
298884,33421,258827.76100000003,213235.134,W01000713,400903.0,Carmarthenshire,W06000010,Carmarthenshire 015,W02000156,Carmarthenshire 015E,616.0,2661159.4,4181.519179652877,4320.063961,3499.9,2013.0,4320.063961038961,119145.85137
296638,33179,328231.98,272178.394,W01000448,398407.0,Powys,W06000023,Powys 011,W02000107,Powys 011B,650.0,3062725.5,4682.994227553331,4711.885385000001,3363.8,2017.0,4711.885384615384,197418.50329000002
297464,33765,263033.63,274943.971,W01000552,399325.0,Ceredigion,W06000008,Ceredigion 011,W02000421,Ceredigion 011D,866.0,4799646.1,5553.036648332,5542.3165130000025,4176.7,2015.0,5542.3165127020775,197550.2872275
298791,34519,250919.444,200762.425,W01000703,400800.0,Carmarthenshire,W06000010,Carmarthenshire 022,W02000163,Carmarthenshire 022A,900.0,2895668.8,3332.599696268261,3217.409777777777,2740.6,2010.0,3217.409777777777,89072.734375
293154,33728,260510.294,370546.222,W01000050,394536.0,Gwynedd,W06000002,Gwynedd 003,W02000012,Gwynedd 003A,586.0,2465977.25,4167.92756517,4208.152304,3312.45,2016.0,4208.1523037542665,162079.51389
298265,34577,241503.78,220283.548,W01000641,400215.0,Carmarthenshire,W06000010,Carmarthenshire 008,W02000149,Carmarthenshire 008A,1311.0,4025437.133,3294.299860190001,3070.5088739999997,2267.5,2015.0,3070.5088733791,109206.79166500001
297477,33763,197539.044,207990.376,W01000554,399340.0,Pembrokeshire,W06000009,Pembrokeshire 009,W02000134,Pembrokeshire 009A,783.0,4014514.4,5067.947944854322,5127.09374201788,4231.4,2010.0,5127.09374201788,219688.90810250002
298732,34322,246327.775,210703.829,W01000696,400734.0,Carmarthenshire,W06000010,Carmarthenshire 012,W02000153,Carmarthenshire 012C,674.0,2836327.0,4312.1181831604745,4208.0,3334.0,2014.0,4208.200296735905,154777.8869025
297268,33606,242518.403,257465.986,W01000529,399107.0,Ceredigion,W06000008,Ceredigion 007,W02000122,Ceredigion 007A,700.0,3690587.1,4837.133979374997,5272.267286,3851.7,2017.0,5272.267285714286,159994.72545
299073,33193,250940.277,199590.534,W01000734,401113.0,Carmarthenshire,W06000010,Carmarthenshire 026,W02000167,Carmarthenshire 026F,702.0,2044002.1,2788.79180856058,2911.683903,2423.85,2013.0,2911.683903133903,67355.80065325
296637,33179,328231.98,272178.394,W01000448,398406.0,Powys,W06000023,Powys 011,W02000107,Powys 011B,652.0,3116884.4,4777.201803323333,4780.497546000001,3564.95,2016.0,4780.497546012271,197361.99929749998
293524,34243,248385.252,363225.808,W01000093,394947.0,Gwynedd,W06000002,Gwynedd 006,W02000015,Gwynedd 006B,1104.0,3548105.2,3862.894161590876,3213.863406,2751.1,2017.0,3213.8634057971008,212712.54457
294295,34428,284587.444,379355.695,W01000182,395804.0,Conwy,W06000003,Conwy 007,W02000033,Conwy 007D,1191.0,4074544.0,3538.2931442710674,3421.0,2609.0,2014.0,3421.11167086482,151419.0203275
298858,33423,243824.266,201383.551,W01000710,400874.0,Carmarthenshire,W06000010,Carmarthenshire 021,W02000162,Carmarthenshire 021D,988.0,3838894.0,3806.4209036874445,3886.0,3312.0,2014.0,3885.52024291498,144512.22414500001
298305,34570,230695.344,240185.616,W01000646,400260.0,Carmarthenshire,W06000010,Carmarthenshire 003,W02000144,Carmarthenshire 003A,970.0,5084825.5,4832.838375170749,5242.088144329897,3865.95,2010.0,5242.088144329897,158758.68347249998
294299,34428,284587.444,379355.695,W01000182,395808.0,Conwy,W06000003,Conwy 007,W02000033,Conwy 007D,1274.0,3946975.683,3244.54525699,3098.0970829999997,2348.95,2018.0,3098.0970824175824,172066.5271225
309354,32980,307377.547,225611.212,W01001897,412536.0,Powys,W06000023,Powys 020,W02000414,Powys 020D,923.0,4914620.25,4987.308253630002,5324.615656,3607.9,2016.0,5324.615655471289,275384.6391325
309435,33162,308937.969,324639.43100000004,W01001906,412626.0,Powys,W06000023,Powys 001,W02000097,Powys 001F,956.0,4684299.6,4823.677518115522,4899.894979,3653.85,2016.0,4899.894979079499,182172.17399
296947,33772,297166.015,268218.597,W01000487,398751.0,Powys,W06000023,Powys 012,W02000108,Powys 012E,1054.0,3862406.9,3634.9728781977574,3664.5226759999996,3035.75,2011.0,3664.5226755218214,123705.80065250001
296641,33180,328799.253,272195.053,W01000449,398411.0,Powys,W06000023,Powys 011,W02000107,Powys 011C,848.0,3575931.8,4937.024937356013,4216.900708,3151.45,2011.0,4216.90070754717,176394.17468
293158,33729,292610.563,336024.011,W01000051,394541.0,Gwynedd,W06000002,Gwynedd 015,W02000024,Gwynedd 015A,1040.0,4332106.3,4238.581256934931,4165.4868270000015,3194.65,2011.0,4165.4868269230765,134671.58531999998
297126,34283,218158.924,246385.743,W01000510,398950.0,Ceredigion,W06000008,Ceredigion 009,W02000124,Ceredigion 009D,639.0,2132399.8,3820.1871595654247,3337.0888888888885,2495.5,2010.0,3337.0888888888885,66279.6875
296795,34305,321934.294,320330.471,W01000470,398582.0,Powys,W06000023,Powys 001,W02000097,Powys 001D,889.0,5092156.4,5519.38424628384,5727.9599549999975,4291.7,2012.0,5727.959955005625,175039.611205
298567,33438,277041.23600000003,235088.992,W01000678,400551.0,Carmarthenshire,W06000010,Carmarthenshire 002,W02000143,Carmarthenshire 002C,624.0,3062382.4,5051.241363171712,4907.664103,3830.6,2011.0,4907.664102564102,196455.424785
294045,32903,299130.251,380419.123,W01000152,395526.0,Conwy,W06000003,Conwy 005,W02000031,Conwy 005D,646.0,2114463.9,3547.1428705300004,3273.163932,2859.6,2016.0,3273.1639318885436,123842.47941500001
293296,34443,272965.128,317555.774,W01000068,394694.0,Gwynedd,W06000002,Gwynedd 016,W02000025,Gwynedd 016E,758.0,3058877.0,4310.160757619974,4035.0,3131.0,2014.0,4035.457783641161,149462.79513749998
297392,33952,238940.601,259630.578,W01000544,399245.0,Ceredigion,W06000008,Ceredigion 007,W02000122,Ceredigion 007C,787.0,4018765.56,5056.825969591221,5106.436544,3564.8,2015.0,5106.436543837357,212194.888715
298158,33659,251190.114,200324.467,W01000629,400096.0,Carmarthenshire,W06000010,Carmarthenshire 024,W02000165,Carmarthenshire 024B,805.0,2456162.0330000003,3020.6776667700005,3051.132961,2681.5,2016.0,3051.1329602484475,96440.36584249999
293971,34063,285342.23,378740.353,W01000144,395444.0,Conwy,W06000003,Conwy 007,W02000033,Conwy 007C,899.0,2840048.0,3250.2458811199986,3159.0,2369.0,2014.0,3159.1190211345947,88092.72931925002
297691,33387,215468.133,213904.705,W01000577,399577.0,Pembrokeshire,W06000009,Pembrokeshire 007,W02000132,Pembrokeshire 007A,646.0,3106172.833,4693.557223055075,4808.31708,3774.15,2017.0,4808.317078947369,234972.67857
293749,33343,252373.105,359514.612,W01000118,395197.0,Gwynedd,W06000002,Gwynedd 007,W02000016,Gwynedd 007D,795.0,4111784.2,4849.953600541108,5172.055598,3998.5,2017.0,5172.055597484276,163177.330465
297809,34286,189608.105,205679.265,W01000590,399708.0,Pembrokeshire,W06000009,Pembrokeshire 012,W02000137,Pembrokeshire 012B,620.0,1816267.686,3691.8959890776705,2929.464009,2530.1,2018.0,2929.4640096774187,178030.749025
298994,34312,261346.186,212155.665,W01000725,401025.0,Carmarthenshire,W06000010,Carmarthenshire 011,W02000152,Carmarthenshire 011D,1011.0,3895799.8,3861.0533943898017,3853.412265,3189.3,2015.0,3853.4122650840745,136349.1637075
